Name,dD,dP,dH,R0,duplicate,hsp_flag_dd_low,hsp_flag_dd_high,hsp_flag_dp_negative,hsp_flag_dh_negative,hsp_flag_r_large,hsp_flag_nonpolar_check,name_clean,name_type,name_synonyms,source_uncertainty,CAS,cas_final,cas_valid,cas_source,pubchem_cid,inchikey,smiles_canonical,smiles_isomeric,smiles_valid,mol_formula,mw,name_iupac,xlogp,hbd_count,hba_count,bp_c,mp_c,density_g_ml,flash_point_c,vapor_pressure_mmhg,dielectric_constant,ghs_hazard_statements,ghs_pictograms,ghs_signal_word,flag_carcinogen,flag_reproductive_toxin,flag_flammable,flag_acutely_toxic,ich_q3c_class,ich_q3c_pde_mg_day,cf_kingdom,cf_superclass,cf_class,cf_subclass,cf_direct_parent,cf_alternative_parents,cf_classification_type,url_primary,url_source,score_cas,score_name_match,score_pubchem,score_smiles,score_crossref,score_properties,confidence_score,confidence_label,verify_inchikey_mismatch,verify_cas_conflict,verify_name_inconsistency,verify_formula_mismatch,verify_hsp_outlier,verify_classyfire_consistent,already_in_database,lookup_failed,needs_manual_review,processing_notes
"2,3-Butadiene-1-ol",16.2,6.6,16.8,,False,False,False,False,False,False,False,"2,3-Butadiene-1-ol",trivial_name,,False,18913-31-0,18913-31-0,True,original,140447.0,JXKCVRNKAPHWJG-UHFFFAOYSA-N,OC[CH]=[C]=[CH2],,True,C4H6O,70.09,"buta-2,3-dien-1-ol",-0.2,1.0,1.0,,,,,,,H226; H315; H319; H335,Flammable; Irritant,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/140447,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,3-Butylene Carbonate",18.0,16.8,3.1,,False,False,False,False,False,False,False,"2,3-Butylene Carbonate",systematic_chemical,,False,4437-70-1,4437-70-1,True,original,536113.0,LWLOKSXSAUHTJO-UHFFFAOYSA-N,CC1OC(=O)OC1C,,True,C5H8O3,116.11,"4,5-dimethyl-1,3-dioxolan-2-one",1.2,0.0,3.0,,,,,,,,,,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/536113,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,3-Dibromoprene",17.7,11.8,6.4,,False,False,False,False,False,False,False,"2,3-Dibromoprene",systematic_chemical,,False,34994-48-4,34994-48-4,True,original,21863425.0,GVTJVTFUVRQJKK-UHFFFAOYSA-N,,,False,C4H4Br2,211.88,"2,3-dibromobuta-1,3-diene",2.8,0.0,0.0,,-21.4,,,,,,,,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/21863425,pubchem,1.0,0.85,1.0,0.0,1.0,0.75,0.808,MEDIUM,False,False,False,False,False,False,False,False,False,
"2,3-Dichloro-1,3-Butadiene",17.1,2.3,2.8,,False,False,False,False,False,False,False,"2,3-Dichloro-1,3-Butadiene",systematic_chemical,,False,1653-19-6,1653-19-6,True,original,15447.0,LIFLRQVHKGGNSG-UHFFFAOYSA-N,ClC(=C)C(Cl)=C,,True,C4H4Cl2,122.98,"2,3-dichlorobuta-1,3-diene",2.7,0.0,0.0,98.1,,,,,,H302; H315; H319; H335; H411,Irritant; Environmental Hazard,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/15447,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,3-Dichloronitrobenzene",19.7,12.6,4.4,,False,False,False,False,False,False,False,"2,3-Dichloronitrobenzene",systematic_chemical,,False,3209-22-1,3209-22-1,True,original,18555.0,CMVQZRLQEOAYSW-UHFFFAOYSA-N,[O-][N+](=O)c1cccc(Cl)c1Cl,,True,C6H3Cl2NO2,192.00,"1,2-dichloro-3-nitrobenzene",3.0,0.0,2.0,257.6,60.4,,,,,H301; H302; H373; H411; H401; H315; H370,Acute Toxic; Irritant; Health Hazard; Environmental Hazard,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/18555,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,3-Dichloropropanol",17.5,9.2,14.6,,False,False,False,False,False,False,False,"2,3-Dichloropropanol",systematic_chemical,,False,616-23-9,616-23-9,True,original,12018.0,ZXCYIJGIGSDJQQ-UHFFFAOYSA-N,OCC(Cl)CCl,,True,C3H6Cl2O,128.98,"2,3-dichloropropan-1-ol",0.8,1.0,1.0,182.9,,,,,,H301; H310; H315; H318; H319; H332; H227; H371; H373,Corrosive; Acute Toxic; Irritant; Health Hazard,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/12018,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,3-Dichloropropene",16.2,7.8,3.0,,False,False,False,False,False,False,False,"2,3-Dichloropropene",systematic_chemical,,False,78-88-6,78-88-6,True,original,6565.0,FALCMQXTWHPRIH-UHFFFAOYSA-N,ClCC(Cl)=C,,True,C3H4Cl2,110.97,"2,3-dichloroprop-1-ene",1.9,0.0,0.0,94.1,,,,,,H225; H302; H312; H315; H318; H332; H335; H341; H412; H319; H336,Flammable; Corrosive; Irritant; Health Hazard,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/6565,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4,5-Trichlorothiophenol",21.0,4.5,9.1,,False,False,False,False,False,False,False,"2,4,5-Trichlorothiophenol",systematic_chemical,,False,3773-14-6,3773-14-6,True,original,19597.0,JARIALSGFXECCH-UHFFFAOYSA-N,Sc1cc(Cl)c(Cl)cc1Cl,,True,C6H3Cl3S,213.5,"2,4,5-trichlorobenzenethiol",4.0,1.0,1.0,,,,,,,H315; H318; H319; H335; H413,Corrosive; Irritant,Danger,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/19597,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4,6-Tribromo Phenol",20.6,10.2,14.1,,False,False,False,False,False,False,False,"2,4,6-Tribromo Phenol",systematic_chemical,,False,118-79-6,118-79-6,True,original,1483.0,BSWWXRFVMJHFBN-UHFFFAOYSA-N,Oc1c(Br)cc(Br)cc1Br,,True,C6H3Br3O,330.80,"2,4,6-tribromophenol",4.4,1.0,1.0,,94.9,,,,,H317; H319; H400; H410; H302; H361; H371; H373,Irritant; Environmental Hazard; Health Hazard,Warning,False,True,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/1483,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4,6-Trichloroanisol",21.0,3.9,7.0,,False,False,False,False,False,False,False,"2,4,6-Trichloroanisol",systematic_chemical,,False,87-40-1,87-40-1,True,original,6884.0,WCVOGSZTONGSQY-UHFFFAOYSA-N,COc1c(Cl)cc(Cl)cc1Cl,,True,C7H5Cl3O,211.5,"1,3,5-trichloro-2-methoxybenzene",4.0,0.0,1.0,,,,,,,H302; H319; H413,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/6884,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4,6-Trichlorophenol",20.3,5.1,10.8,,False,False,False,False,False,False,False,"2,4,6-Trichlorophenol",systematic_chemical,,False,88-06-2,88-06-2,True,original,6914.0,LINPIYWFGCPVIE-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)cc1Cl,,True,C6H3Cl3O,197.4,"2,4,6-trichlorophenol",3.7,1.0,1.0,246.1,,,,,,H302; H315; H319; H351; H400; H410; H335; H361; H370; H372; H411,Irritant; Health Hazard; Environmental Hazard,Warning,True,True,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/6914,pubchem,1.0,1.0,1.0,1.0,1.0,0.75,0.988,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Dichloro-3-Fluoronitrobenzene",19.9,7.2,4.2,,False,False,False,False,False,False,False,"2,4-Dichloro-3-Fluoronitrobenzene",systematic_chemical,,False,393-79-3,393-79-3,True,original,223081.0,JSEVUBOYVADSHX-UHFFFAOYSA-N,[O-][N+](=O)c1ccc(Cl)c(F)c1Cl,,True,C6H2Cl2FNO2,209.99,"1,3-dichloro-2-fluoro-4-nitrobenzene",3.1,0.0,3.0,,,,,,,H302; H312; H332,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/223081,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Dichloro-5-Nitrobenzotrifluoride",19.9,7.6,3.7,,False,False,False,False,False,False,False,"2,4-Dichloro-5-Nitrobenzotrifluoride",systematic_chemical,,False,400-70-4,400-70-4,True,original,621179.0,VLVNHMVSVDVAOA-UHFFFAOYSA-N,[O-][N+](=O)c1cc(c(Cl)cc1Cl)C(F)(F)F,,True,C7H2Cl2F3NO2,259.99,"1,5-dichloro-2-nitro-4-(trifluoromethyl)benzene",3.9,0.0,5.0,,,,,,,H302; H315; H319; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/621179,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Dichloroaniline",20.9,6.2,10.0,,False,False,False,False,False,False,False,"2,4-Dichloroaniline",systematic_chemical,,False,554-00-7,554-00-7,True,original,11123.0,KQCMTOWTPBNWDB-UHFFFAOYSA-N,Nc1ccc(Cl)cc1Cl,,True,C6H5Cl2N,162.01,"2,4-dichloroaniline",2.9,1.0,1.0,245.1,62.9,,,,,H301; H311; H331; H373; H400; H410; H302; H370; H372; H317; H318,Acute Toxic; Health Hazard; Environmental Hazard; Irritant; Corrosive,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11123,pubchem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Dichlorobenzaldehyde",19.7,8.8,5.4,,False,False,False,False,False,False,False,"2,4-Dichlorobenzaldehyde",systematic_chemical,,False,874-42-0,874-42-0,True,original,13404.0,YSFBEAASFUWWHU-UHFFFAOYSA-N,Clc1ccc(C=O)c(Cl)c1,,True,C7H4Cl2O,175.01,"2,4-dichlorobenzaldehyde",3.0,0.0,1.0,233.1,71.9,,,,,H314; H318; H411,Corrosive; Environmental Hazard,Danger,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/13404,pubchem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Dichloronitrobenzene",20.4,8.7,4.2,,False,False,False,False,False,False,False,"2,4-Dichloronitrobenzene",systematic_chemical,,False,611-06-3,611-06-3,True,original,11899.0,QUIMTLZDMCNYGY-UHFFFAOYSA-N,[O-][N+](=O)c1ccc(Cl)cc1Cl,,True,C6H3Cl2NO2,192.00,"2,4-dichloro-1-nitrobenzene",3.1,0.0,2.0,258.6,31.9,,,,,H302; H311; H315; H317; H319; H335; H341; H350; H411; H351; H361; H373; H312,Acute Toxic; Irritant; Health Hazard; Environmental Hazard,Danger,True,True,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11899,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Dichlorophenol",20.0,7.2,13.1,,False,False,False,False,False,False,False,"2,4-Dichlorophenol",systematic_chemical,,False,120-83-2,120-83-2,True,original,8449.0,HFZWRUODUSTPEG-UHFFFAOYSA-N,Oc1ccc(Cl)cc1Cl,,True,C6H4Cl2O,163.00,"2,4-dichlorophenol",3.1,1.0,1.0,210.1,44.9,,,,,H302; H311; H314; H411; H300; H318; H331; H335; H336; H370; H401; H410,Corrosive; Acute Toxic; Environmental Hazard; Irritant; Health Hazard,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/8449,pubchem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Difluoronitrobenzene",19.4,11.0,3.7,,False,False,False,False,False,False,False,"2,4-Difluoronitrobenzene",systematic_chemical,,False,446-35-5,446-35-5,True,original,67967.0,RJXOVESYJFXCGI-UHFFFAOYSA-N,[O-][N+](=O)c1ccc(F)cc1F,,True,C6H3F2NO2,159.09,"2,4-difluoro-1-nitrobenzene",1.8,0.0,4.0,207.1,,,,,,H301; H311; H315; H319; H330; H335; H227; H310; H371; H401; H411,Acute Toxic; Irritant; Health Hazard; Environmental Hazard,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/67967,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Dimethylaniline",19.2,5.2,8.7,,False,False,False,False,False,False,False,"2,4-Dimethylaniline",systematic_chemical,,False,95-68-1,95-68-1,True,original,7250.0,CZZZABOKJQXEBO-UHFFFAOYSA-N,Cc1ccc(N)c(C)c1,,True,C8H11N,121.18,"2,4-dimethylaniline",1.7,1.0,1.0,218.1,-13.8,,,,,H301; H311; H319; H330; H331; H373; H411; H227; H302; H332; H370; H372; H312; H315; H335; H341; H351,Acute Toxic; Irritant; Health Hazard; Environmental Hazard,Danger,True,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7250,pubchem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,4-Dinitrotoluene",20.0,13.1,4.9,,False,False,False,False,False,False,False,"2,4-Dinitrotoluene",systematic_chemical,,False,121-14-2,121-14-2,True,original,8461.0,RMBFBMJGBANMMK-UHFFFAOYSA-N,Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,,True,C7H6N2O4,182.13,"1-methyl-2,4-dinitrobenzene",2.0,0.0,4.0,,69.9,,,,,H301; H311; H331; H341; H350; H361; H373; H400; H410; H330; H336; H370; H372; H302; H316; H351,Acute Toxic; Health Hazard; Environmental Hazard; Irritant,Danger,True,True,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/8461,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,5-Dichlorobenzotrifluoride",20.0,4.7,2.4,,False,False,False,False,False,False,False,"2,5-Dichlorobenzotrifluoride",systematic_chemical,,False,320-50-3,320-50-3,True,original,35360.0,DYBYUWVMLBBEMA-UHFFFAOYSA-N,FC(F)(F)c1cc(Cl)ccc1Cl,,True,C7H3Cl2F3,215.00,"1,4-dichloro-2-(trifluoromethyl)benzene",4.8,0.0,3.0,,,,,,,H314,Corrosive,Danger,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/35360,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,5-Dichlorophenol",20.0,6.3,12.1,,False,False,False,False,False,False,False,"2,5-Dichlorophenol",systematic_chemical,,False,583-78-8,583-78-8,True,original,66.0,RANCECPPZPIPNO-UHFFFAOYSA-N,Oc1cc(Cl)ccc1Cl,,True,C6H4Cl2O,163.00,"2,5-dichlorophenol",3.1,1.0,1.0,211.1,58.9,,,,,H302; H314; H315; H318; H319; H411; H335; H371; H372; H401,Corrosive; Irritant; Environmental Hazard; Health Hazard,Danger,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/66,pubchem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,5-Diethoxy Tetrahydrofuran",16.6,6.4,7.3,,False,False,False,False,False,False,False,"2,5-Diethoxy Tetrahydrofuran",trivial_name,,False,3320-90-9,3320-90-9,True,original,95500.0,ZLKHNURELCONBB-UHFFFAOYSA-N,CCOC1CCC(OCC)O1,,True,C8H16O3,160.21,"2,5-diethoxyoxolane",1.3,0.0,3.0,170.6,,,,,,H226,Flammable,Warning,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/95500,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,5-Dimethoxytetrahydrofuran",16.8,7.2,8.2,,False,False,False,False,False,False,False,"2,5-Dimethoxytetrahydrofuran",trivial_name,,False,696-59-3,696-59-3,True,original,79098.0,GFISDBXSWQMOND-UHFFFAOYSA-N,COC1CCC(OC)O1,,True,C6H12O3,132.16,"2,5-dimethoxyoxolane",0.6,0.0,3.0,145.8,,,,,,H226; H315; H318; H319; H335,Flammable; Corrosive; Irritant,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/79098,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,5-Dimethyl Pyrrole",18.3,7.6,6.8,,False,False,False,False,False,False,False,"2,5-Dimethyl Pyrrole",systematic_chemical,,False,625-84-3,625-84-3,True,original,12265.0,PAPNRQCYSFBWDI-UHFFFAOYSA-N,Cc1[nH]c(C)cc1,,True,C6H9N,95.14,"2,5-dimethyl-1H-pyrrole",1.5,1.0,0.0,,7.8,,,,,H226; H301,Flammable; Acute Toxic,Danger,False,False,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/12265,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,5-Tetrahydrofuran Dimethanol",17.9,8.5,18.9,,False,False,False,False,False,False,False,"2,5-Tetrahydrofuran Dimethanol",trivial_name,,False,104-80-3,104-80-3,True,original,97792.0,YCZZQSFWHFBKMU-UHFFFAOYSA-N,,,False,C6H12O3,132.16,[5-(hydroxymethyl)oxolan-2-yl]methanol,-0.7,2.0,3.0,,,,,,,H315; H319; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/97792,pubchem,1.0,0.85,1.0,0.0,1.0,0.5,0.795,MEDIUM,False,False,False,False,False,False,False,False,False,
"2,6-Dichloro-7-Methyl Purine",20.5,11.7,14.2,,False,False,False,False,False,False,False,"2,6-Dichloro-7-Methyl Purine",systematic_chemical,,False,2273-93-0,2273-93-0,True,original,75281.0,HVMUWHZAZGTMJK-UHFFFAOYSA-N,Cn1cnc2nc(Cl)nc(Cl)c12,,True,C6H4Cl2N4,203.03,"2,6-dichloro-7-methylpurine",2.0,0.0,3.0,,,,,,,H302; H315; H319; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/75281,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,6-Dichloroanisole",19.8,8.4,6.5,,False,False,False,False,False,False,False,"2,6-Dichloroanisole",systematic_chemical,,False,1984-65-2,1984-65-2,True,original,16127.0,KZLMCDNAVVJKPX-UHFFFAOYSA-N,COc1c(Cl)cccc1Cl,,True,C7H6Cl2O,177.02,"1,3-dichloro-2-methoxybenzene",3.2,0.0,1.0,,,,,,,H302; H315; H319; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/16127,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,6-Dichlorophenol",20.1,7.5,10.9,,False,False,False,False,False,False,False,"2,6-Dichlorophenol",systematic_chemical,,False,87-65-0,87-65-0,True,original,6899.0,HOLHYSJJBXSLMV-UHFFFAOYSA-N,Oc1c(Cl)cccc1Cl,,True,C6H4Cl2O,163.00,"2,6-dichlorophenol",2.7,1.0,1.0,219.1,66.9,,,,,H314; H411; H315; H319; H371; H401,Corrosive; Environmental Hazard; Irritant; Health Hazard,Danger,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/6899,pubchem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,6-Difluorobenzonitrile",18.8,11.2,3.2,,False,False,False,False,False,False,False,"2,6-Difluorobenzonitrile",systematic_chemical,,False,1897-52-5,1897-52-5,True,original,74695.0,BNBRIFIJRKJGEI-UHFFFAOYSA-N,Fc1cccc(F)c1C#N,,True,C7H3F2N,139.10,"2,6-difluorobenzonitrile",1.8,0.0,3.0,,,,,,,H302; H312; H315; H319; H332; H335,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/74695,pubchem,1.0,1.0,1.0,1.0,1.0,0.5,0.975,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,6-Dimethoxy Phenol",19.3,7.6,13.7,,False,False,False,False,False,False,False,"2,6-Dimethoxy Phenol",systematic_chemical,,False,91-10-1,91-10-1,True,original,7041.0,KLIDCXVFHGNTTM-UHFFFAOYSA-N,COc1cccc(OC)c1O,,True,C8H10O3,154.16,"2,6-dimethoxyphenol",1.1,1.0,3.0,264.6,,,,,,H302,Irritant,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7041,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"2,6-Dimethyl Phenol",19.1,4.9,12.9,,False,False,False,False,False,False,False,"2,6-Dimethyl Phenol",systematic_chemical,,False,576-26-1,576-26-1,True,original,11335.0,NXXYKOUNUYWIHA-UHFFFAOYSA-N,Cc1cccc(C)c1O,,True,C8H10O,122.16,"2,6-dimethylphenol",2.4,1.0,1.0,,,,,,,H301; H311; H314; H411; H318; H335; H336; H370; H372; H373; H401,Corrosive; Acute Toxic; Environmental Hazard; Irritant; Health Hazard,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11335,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-(Diethylamino)Ethanol,15.7,5.8,12.0,,False,False,False,False,False,False,False,2-Ethanol,systematic_chemical,Diethylamino,False,100-37-8,100-37-8,True,original,7497.0,BFSVOASYOCHEOV-UHFFFAOYSA-N,CCO,,True,C6H15NO,117.19,2-(diethylamino)ethanol,0.3,1.0,2.0,162.9,,,,,,H226; H302; H312; H314; H332; H290; H311; H318; H331; H335; H370; H373,Flammable; Corrosive; Irritant; Environmental Hazard; Acute Toxic; Health Hazard,Danger,False,False,True,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/7497,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,True,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Acetyl Thiophene,19.1,12.2,9.3,,False,False,False,False,False,False,False,2-Acetyl Thiophene,systematic_chemical,,False,88-15-3,88-15-3,True,original,6920.0,WYJOVVXUZNRJQY-UHFFFAOYSA-N,CC(=O)c1sccc1,,True,C6H6OS,126.18,1-thiophen-2-ylethanone,1.2,0.0,2.0,213.6,10.5,,,,,H302; H311; H312; H332,Acute Toxic; Irritant,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/6920,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Amino Pyridine,20.4,8.1,12.2,,False,False,False,False,False,False,False,2-Amino Pyridine,systematic_chemical,,False,504-29-0,504-29-0,True,original,10439.0,ICSNLGPSRYBMBD-UHFFFAOYSA-N,Nc1ccccn1,,True,C5H6N2,94.11,pyridin-2-amine,0.5,1.0,2.0,207.1,57.5,,,,,H301; H311; H312; H315; H319; H331; H335; H411; H318; H402; H412; H320; H370; H316,Acute Toxic; Irritant; Environmental Hazard; Corrosive; Health Hazard,Danger,False,False,False,True,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/10439,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Bromo Allyl Alcohol,17.1,9.9,16.2,,False,False,False,False,False,False,False,2-Bromo Allyl Alcohol,systematic_chemical,,False,598-19-6,598-19-6,True,original,446627.0,MDFFZNIQPLKQSG-UHFFFAOYSA-N,OCC(Br)=C,,True,C3H5BrO,136.98,2-bromoprop-2-en-1-ol,0.7,1.0,1.0,,,,,,,H302; H315; H318; H335,Corrosive; Irritant,Danger,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/446627,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Bromo Propene,16.1,6.0,4.9,,False,False,False,False,False,False,False,2-Bromo Propene,systematic_chemical,,False,557-93-7,557-93-7,True,original,11202.0,PHMRPWPDDRGGGF-UHFFFAOYSA-N,CC(Br)=C,,True,C3H5Br,120.98,2-bromoprop-1-ene,1.9,0.0,0.0,48.5,,,,,,H225; H315; H319; H335,Flammable; Irritant,Danger,False,False,True,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/11202,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
