Name,dD,dP,dH,R0,duplicate,hsp_flag_dd_low,hsp_flag_dd_high,hsp_flag_dp_negative,hsp_flag_dh_negative,hsp_flag_r_large,hsp_flag_nonpolar_check,name_clean,name_type,name_synonyms,source_uncertainty,CAS,cas_final,cas_valid,cas_source,pubchem_cid,inchikey,smiles_canonical,smiles_isomeric,smiles_valid,mol_formula,mw,name_iupac,xlogp,hbd_count,hba_count,bp_c,mp_c,density_g_ml,flash_point_c,vapor_pressure_mmhg,dielectric_constant,ghs_hazard_statements,ghs_pictograms,ghs_signal_word,flag_carcinogen,flag_reproductive_toxin,flag_flammable,flag_acutely_toxic,ich_q3c_class,ich_q3c_pde_mg_day,cf_kingdom,cf_superclass,cf_class,cf_subclass,cf_direct_parent,cf_alternative_parents,cf_classification_type,url_primary,url_source,score_cas,score_name_match,score_pubchem,score_smiles,score_crossref,score_properties,confidence_score,confidence_label,verify_inchikey_mismatch,verify_cas_conflict,verify_name_inconsistency,verify_formula_mismatch,verify_hsp_outlier,verify_classyfire_consistent,already_in_database,lookup_failed,needs_manual_review,processing_notes
2-Methyl-1-Butanol,16.0,5.1,14.3,,False,False,False,False,False,False,False,2-Methyl-1-Butanol,systematic_chemical,,False,137-32-6,137-32-6,True,original,8723.0,QPRQEDXDYOZYLA-UHFFFAOYSA-N,CCC(C)CO,,True,C5H12O,88.15,2-methylbutan-1-ol,1.2,1.0,1.0,,,,,,,H226; H315; H318; H332; H335; H319,Flammable; Corrosive; Irritant,Danger,False,False,True,False,Not listed,,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Primary alcohols,Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/8723,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Methyl-1-Butene,14.5,1.8,1.3,,False,False,False,False,False,False,False,2-Methyl-1-Butene,systematic_chemical,,False,563-46-2,563-46-2,True,original,11240.0,MHNNAWXXUZQSNM-UHFFFAOYSA-N,CCC(C)=C,,True,C5H10,70.13,2-methylbut-1-ene,2.5,0.0,0.0,,,,,,,H224; H225; H302; H304; H315; H336; H341; H351; H411; H319; H332; H335,Flammable; Irritant; Health Hazard; Environmental Hazard,Danger,True,False,True,False,Not listed,,Organic compounds,Hydrocarbons,Unsaturated hydrocarbons,Branched unsaturated hydrocarbons,Branched unsaturated hydrocarbons,Unsaturated aliphatic hydrocarbons; Alkenes,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/11240,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Methyl-1-Chloro Acrolein,17.1,10.6,7.3,,False,False,False,False,False,False,False,2-Methyl-1-Chloro Acrolein,systematic_chemical,,False,53175-28-3,53175-28-3,True,original,5355510.0,GMUIHGWBQIUCST-RQOWECAXSA-N,CC(=C)C(Cl)=O,,True,C4H5ClO,104.53,(Z)-2-chlorobut-2-enal,1.4,0.0,1.0,,,,,,,H226; H301; H311; H315; H318; H330; H335; H400,Flammable; Corrosive; Acute Toxic; Environmental Hazard; Irritant,Danger,False,False,True,True,Not listed,,Organic compounds,Organohalogen compounds,Acyl halides,Acyl chlorides,Acyl chlorides,Organochlorides; Organic oxides; Hydrocarbon derivatives; Carbonyl compounds,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/5355510,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,True,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Methyl-1-Pentanol,15.8,4.9,13.5,,False,False,False,False,False,False,False,2-Methyl-1-Pentanol,systematic_chemical,,False,105-30-6,105-30-6,True,original,7745.0,PFNHSEQQEPMLNI-UHFFFAOYSA-N,CCCC(C)CO,,True,C6H14O,102.17,2-methylpentan-1-ol,1.8,1.0,1.0,,,,,,,H226; H302; H315; H318; H319; H335,Flammable; Corrosive; Irritant,Danger,False,False,True,False,Not listed,,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Primary alcohols,Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/7745,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Methyl-2-Butanol,15.3,6.1,13.3,,False,False,False,False,False,False,False,2-Methyl-2-Butanol,systematic_chemical,,False,75-85-4,75-85-4,True,original,6405.0,MSXVEPNJUHWQHW-UHFFFAOYSA-N,CCC(C)(C)O,,True,C5H12O,88.15,2-methylbutan-2-ol,0.9,1.0,1.0,,-9.2,,,,,H225; H315; H332; H335; H312; H318; H336; H302; H319; H370,Flammable; Irritant; Corrosive; Health Hazard,Danger,False,False,True,False,Not listed,,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Tertiary alcohols,Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/6405,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Methyl-2-Butene,14.7,2.0,2.9,,False,False,False,False,False,False,False,2-Methyl-2-Butene,systematic_chemical,,False,513-35-9,513-35-9,True,original,10553.0,BKOOMYPCSUNDGP-UHFFFAOYSA-N,CC=C(C)C,,True,C5H10,70.13,2-methylbut-2-ene,2.3,0.0,0.0,,,,,,,H224; H225; H302; H304; H315; H336; H341; H350; H351; H411,Flammable; Irritant; Health Hazard; Environmental Hazard,Danger,True,False,True,False,Not listed,,Organic compounds,Hydrocarbons,Unsaturated hydrocarbons,Branched unsaturated hydrocarbons,Branched unsaturated hydrocarbons,Unsaturated aliphatic hydrocarbons; Alkenes,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/10553,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Methylfuran,17.3,2.8,7.4,,False,False,False,False,False,False,False,2-Methylfuran,systematic_chemical,,False,534-22-5,534-22-5,True,original,10797.0,VQKFNUFAXTZWDK-UHFFFAOYSA-N,Cc1occc1,,True,C5H6O,82.1,2-methylfuran,1.8,0.0,1.0,,,,,,,H225; H301; H319; H330; H331; H411,Flammable; Acute Toxic; Irritant; Environmental Hazard,Danger,False,False,True,True,Not listed,,Organic compounds,Organoheterocyclic compounds,Heteroaromatic compounds,,Heteroaromatic compounds,Furans; Oxacyclic compounds; Organooxygen compounds; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/10797,pubchem,1.0,1.0,1.0,1.0,1.0,0.5,0.975,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Nitro-1-Propanol,16.1,13.7,15.4,,False,False,False,False,False,False,False,2-Nitro-1-Propanol,systematic_chemical,,False,2902-96-7,2902-96-7,True,original,92187.0,PCNWBUOSTLGPMI-UHFFFAOYSA-N,CC(CO)[N+]([O-])=O,,True,C3H7NO3,105.09,2-nitropropan-1-ol,-0.3,1.0,3.0,,,,,,,,,,False,False,False,False,Not listed,,Organic compounds,"Organic 1,3-dipolar compounds","Allyl-type 1,3-dipolar organic compounds",Organic nitro compounds,C-nitro compounds,"Propargyl-type 1,3-dipolar organic compounds; Organic oxoazanium compounds; Primary alcohols; Organopnictogen compounds; Organonitrogen compounds; Organic zwitterions; Organic oxides; Hydrocarbon derivatives",full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/92187,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Nitropropane,16.2,12.1,4.1,,False,False,False,False,False,False,False,2-Nitropropane,systematic_chemical,,False,79-46-9,79-46-9,True,original,398.0,FGLBSLMDCBOPQK-UHFFFAOYSA-N,CC(C)[N+]([O-])=O,,True,C3H7NO2,89.09,2-nitropropane,0.8,0.0,2.0,120.4,-91.3,,,,,H226; H302; H332; H350; H331; H341; H412; H320; H330; H336; H370; H372; H373; H351,Flammable; Irritant; Health Hazard; Acute Toxic,Danger,True,False,True,True,Not listed,,Organic compounds,"Organic 1,3-dipolar compounds","Allyl-type 1,3-dipolar organic compounds",Organic nitro compounds,C-nitro compounds,"Propargyl-type 1,3-dipolar organic compounds; Organic oxoazanium compounds; Organopnictogen compounds; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives",full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/398,pubchem,1.0,1.0,1.0,1.0,1.0,1.0,1.0,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Nitrothiophene,19.7,16.2,8.2,,False,False,False,False,False,False,False,2-Nitrothiophene,systematic_chemical,,False,609-40-5,609-40-5,True,original,11866.0,JIZRGGUCOQKGQD-UHFFFAOYSA-N,[O-][N+](=O)c1sccc1,,True,C4H3NO2S,129.14,2-nitrothiophene,1.6,0.0,3.0,224.6,,,,,,H302; H312; H332; H341,Irritant; Health Hazard,Warning,False,False,False,False,Not listed,,Organic compounds,Organoheterocyclic compounds,Thiophenes,Nitrothiophenes,2-nitrothiophenes,"Nitroaromatic compounds; Heteroaromatic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxoazanium compounds; Organopnictogen compounds; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives",full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/11866,pubchem,1.0,1.0,1.0,1.0,1.0,0.75,0.988,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Octanol,16.1,4.9,11.0,,False,False,False,False,False,False,False,2-Octanol,systematic_chemical,,False,123-96-6,123-96-6,True,original,20083.0,SJWFXCIHNDVPSH-UHFFFAOYSA-N,CCCCCCC(C)O,,True,C8H18O,130.23,octan-2-ol,2.9,1.0,1.0,,,,,,,H315; H318; H319; H226; H411; H227; H305; H316; H335; H402; H412,Corrosive; Irritant; Flammable; Environmental Hazard; Health Hazard,Danger,False,False,True,False,Not listed,,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,Fatty alcohols,Secondary alcohols; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/20083,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Oxopyrrolidinacetamid,17.5,15.6,11.2,,False,False,False,False,False,False,False,2-Oxopyrrolidinacetamid,systematic_chemical,,False,7491-74-9,7491-74-9,True,original,4843.0,GMZVRMREEHBGGF-UHFFFAOYSA-N,NC(=O)CN1CCCC1=O,,True,C6H10N2O2,142.16,2-(2-oxopyrrolidin-1-yl)acetamide,-1.3,1.0,2.0,,,,,,,,,,False,False,False,False,Not listed,,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Alpha amino acids and derivatives,Pyrrolidine-2-ones; N-alkylpyrrolidines; Tertiary carboxylic acid amides; Primary carboxylic acid amides; Lactams; Azacyclic compounds; Organopnictogen compounds; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives; Carbonyl compounds,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/4843,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Pentanol,15.6,6.4,13.3,,False,False,False,False,False,False,False,2-Pentanol,systematic_chemical,,False,6032-29-7,6032-29-7,True,original,22386.0,JYVLIDXNZAXMDK-UHFFFAOYSA-N,CCCC(C)O,,True,C5H12O,88.15,pentan-2-ol,1.2,1.0,1.0,,,,,,,H226; H332; H335; H315; H319,Flammable; Irritant,Warning,False,False,True,False,Not listed,,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Secondary alcohols,Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/22386,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Phenoxy Ethanol,17.8,5.7,14.3,,False,False,False,False,False,False,False,2-Phenoxy Ethanol,systematic_chemical,,False,122-99-6,122-99-6,True,original,31236.0,QCDWFXQBSFUVSP-UHFFFAOYSA-N,OCCOc1ccccc1,,True,C8H10O2,138.16,2-phenoxyethanol,1.2,1.0,2.0,245.1,,,,,,H302; H318; H335; H319; H336; H320; H361,Corrosive; Irritant; Health Hazard,Danger,False,True,False,False,Not listed,,Organic compounds,Benzenoids,Phenol ethers,,Phenol ethers,Phenoxy compounds; Alkyl aryl ethers; Primary alcohols; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/31236,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Phenyl Ethanol,18.3,5.6,11.2,,False,False,False,False,False,False,False,2-Phenyl Ethanol,systematic_chemical,,False,60-12-8,60-12-8,True,original,6054.0,WRMNZCZEMHIOCP-UHFFFAOYSA-N,OCCc1ccccc1,,True,C8H10O,122.16,2-phenylethanol,1.4,1.0,1.0,219.4,-19.1,,,,,H302; H319; H311; H336; H361; H371; H318,Irritant; Acute Toxic; Health Hazard; Corrosive,Warning,False,True,False,True,Not listed,,Organic compounds,Benzenoids,Benzene and substituted derivatives,,Benzene and substituted derivatives,Primary alcohols; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/6054,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Pinene (dl),16.9,1.8,3.1,,False,False,False,False,False,False,False,2-Pinene,systematic_chemical,dl,False,80-56-8,80-56-8,True,original,6654.0,GRWFGVWFFZKLTI-UHFFFAOYSA-N,CC1=CCC2CC1C2(C)C,,True,C10H16,136.23,"2,6,6-trimethylbicyclo[3.1.1]hept-2-ene",2.8,0.0,0.0,,-70.9,,,,,H226; H302; H304; H315; H317; H318; H400; H410; H371; H372; H373,Flammable; Corrosive; Irritant; Health Hazard; Environmental Hazard,Danger,False,False,True,False,Not listed,,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids,Bicyclic monoterpenoids,Polycyclic hydrocarbons; Branched unsaturated hydrocarbons; Cyclic olefins; Unsaturated aliphatic hydrocarbons,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/6654,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Propanethiol,16.3,6.8,6.5,,False,False,False,False,False,False,False,2-Propanethiol,systematic_chemical,,False,75-33-2,75-33-2,True,original,6364.0,KJRCEJOSASVSRA-UHFFFAOYSA-N,CC(C)S,,True,C3H8S,76.16,propane-2-thiol,1.3,1.0,1.0,,-130.5,,,,,H225; H302; H315; H319; H331,Flammable; Acute Toxic; Irritant,Danger,False,False,True,True,Not listed,,Organic compounds,Organosulfur compounds,Thiols,Alkylthiols,Alkylthiols,Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/6364,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Propanol,15.8,6.1,16.4,,False,False,False,False,False,False,False,2-Propanol,systematic_chemical,,False,67-63-0,67-63-0,True,original,3776.0,KFZMGEQAYNKOFK-UHFFFAOYSA-N,CC(C)O,,True,C3H8O,60.1,propan-2-ol,0.3,1.0,1.0,,-87.4,,,,,H225; H319; H336; H318; H373; H400; H410; H335; H361; H370; H372; H303; H305; H313,Flammable; Irritant; Corrosive; Health Hazard; Environmental Hazard,Danger,False,True,True,False,2,50.0,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Secondary alcohols,Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/3776,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Propyn-1-ol,16.1,8.7,18.8,,False,False,False,False,False,False,False,2-Propyn-1-ol,systematic_chemical,,False,107-19-7,107-19-7,True,original,7859.0,TVDSBUOJIPERQY-UHFFFAOYSA-N,OCC#C,,True,C3H4O,56.06,prop-2-yn-1-ol,-0.4,1.0,1.0,113.6,-51.8,,,,,H226; H301; H311; H314; H331; H411; H310; H318; H330; H373; H335; H351; H372; H401; H300; H336; H341,Flammable; Corrosive; Acute Toxic; Environmental Hazard; Health Hazard; Irritant,Danger,True,False,True,True,Not listed,,Organic compounds,Acetylides,,,Acetylides,Primary alcohols; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/7859,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Pyrrolidone,18.2,12.0,9.0,,False,False,False,False,False,False,False,2-Pyrrolidone,systematic_chemical,,False,616-45-5,616-45-5,True,original,12025.0,HNJBEVLQSNELDL-UHFFFAOYSA-N,O=C1CCCN1,,True,C4H7NO,85.1,pyrrolidin-2-one,-0.8,1.0,1.0,245.1,25.6,,,,,H315; H318; H319; H335; H360,Corrosive; Irritant; Health Hazard,Danger,False,True,False,False,Not listed,,Organic compounds,Organoheterocyclic compounds,Pyrrolidines,Pyrrolidones,Pyrrolidine-2-ones,Secondary carboxylic acid amides; Lactams; Azacyclic compounds; Organopnictogen compounds; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives; Carbonyl compounds,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/12025,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-t-Butyl-4-Methyl Phenol,17.3,3.7,10.5,,False,False,False,False,False,False,False,2-t-Butyl-4-Methyl Phenol,systematic_chemical,,False,2409-55-4,2409-55-4,True,original,17004.0,IKEHOXWJQXIQAG-UHFFFAOYSA-N,Cc1ccc(O)c(c1)C(C)(C)C,,True,C11H16O,164.24,2-tert-butyl-4-methylphenol,3.6,1.0,1.0,237.1,52.3,,,,,H314; H318; H335; H411; H315; H319; H401,Corrosive; Irritant; Environmental Hazard,Danger,False,False,False,False,Not listed,,Organic compounds,Benzenoids,Benzene and substituted derivatives,Phenylpropanes,Phenylpropanes,Para cresols; Toluenes; 1-hydroxy-2-unsubstituted benzenoids; Organooxygen compounds; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/17004,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Thiabutane,16.2,5.9,5.3,,False,False,False,False,False,False,False,2-Thiabutane,systematic_chemical,,False,624-89-5,624-89-5,True,original,12230.0,WXEHBUMAEPOYKP-UHFFFAOYSA-N,CCSC,,True,C3H8S,76.16,methylsulfanylethane,1.5,0.0,1.0,66.7,-105.9,,,,,H225; H315,Flammable; Irritant,Danger,False,False,True,False,Not listed,,Organic compounds,Organosulfur compounds,Thioethers,Dialkylthioethers,Dialkylthioethers,Sulfenyl compounds; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/12230,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Toluidine,19.4,5.8,9.4,,False,False,False,False,False,False,False,2-Toluidine,systematic_chemical,,False,95-53-4,95-53-4,True,original,7242.0,RNVCVTLRINQCPJ-UHFFFAOYSA-N,Cc1ccccc1N,,True,C7H9N,107.15,2-methylaniline,1.3,1.0,1.0,,,,,,,H301; H319; H331; H350; H400; H312; H315; H341; H411; H227; H302; H332; H336; H370; H372; H410; H313; H316; H340; H373,Acute Toxic; Health Hazard; Environmental Hazard; Irritant,Danger,True,False,False,True,Not listed,,Organic compounds,Benzenoids,Benzene and substituted derivatives,Toluenes,Aminotoluenes,Aniline and substituted anilines; Primary amines; Organopnictogen compounds; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/7242,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
2-Vinyl Toluene,18.6,1.0,3.8,,False,False,False,False,False,False,False,2-Vinyl Toluene,systematic_chemical,,False,611-15-4,611-15-4,True,original,11904.0,NVZWEEGUWXZOKI-UHFFFAOYSA-N,Cc1ccccc1C=C,,True,C9H10,118.18,1-ethenyl-2-methylbenzene,3.2,0.0,0.0,160.0,-68.4,,,,,H332; H411; H226; H304; H315; H319; H400; H401,Irritant; Environmental Hazard; Flammable; Health Hazard,Warning,False,False,True,False,Not listed,,Organic compounds,Benzenoids,Benzene and substituted derivatives,Styrenes,Styrenes,Toluenes; Aromatic hydrocarbons; Cyclic olefins,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/11904,pubchem,1.0,0.85,1.0,1.0,1.0,1.0,0.97,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,3,3-Trichloro Propene",17.7,15.5,3.4,,False,False,False,False,False,False,False,"3,3,3-Trichloro Propene",systematic_chemical,,False,2233-00-3,2233-00-3,True,original,16690.0,VKEIPALYOJMDAC-UHFFFAOYSA-N,ClC(Cl)(Cl)C=C,,True,C3H3Cl3,145.41,"3,3,3-trichloroprop-1-ene",2.7,0.0,0.0,,,,,,,H226; H302; H312; H315; H319; H332; H335,Flammable,Danger,False,False,True,False,Not listed,,Organic compounds,Organohalogen compounds,Organochlorides,,Organochlorides,Hydrocarbon derivatives; Alkyl chlorides,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/16690,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,4-Dichloro Alpha,Alpha,A-Trifluorotoluene",20.0,4.7,2.4,,False,False,False,False,False,False,False,"3,4-Dichloro Alpha,Alpha,A-Trifluorotoluene",systematic_chemical,,False,328-84-7,328-84-7,True,original,9481.0,XILPLWOGHPSJBK-UHFFFAOYSA-N,,,False,C7H3Cl2F3,215.0,"1,2-dichloro-4-(trifluoromethyl)benzene",4.4,0.0,3.0,173.6,,,,,,H302; H315; H319; H335; H411; H227,Irritant; Environmental Hazard,Warning,False,False,False,False,Not listed,,,,,,,,,https://pubchem.ncbi.nlm.nih.gov/compound/9481,pubchem,1.0,0.85,1.0,0.0,1.0,0.75,0.808,MEDIUM,False,False,False,False,False,False,False,False,False,
"3,4-Dichloronitrobenzene",20.1,7.2,4.1,,False,False,False,False,False,False,False,"3,4-Dichloronitrobenzene",systematic_chemical,,False,99-54-7,99-54-7,True,original,7443.0,NTBYINQTYWZXLH-UHFFFAOYSA-N,[O-][N+](=O)c1ccc(Cl)c(Cl)c1,,True,C6H3Cl2NO2,192.0,"1,2-dichloro-4-nitrobenzene",3.1,0.0,2.0,255.6,,,,,,H302; H317; H319; H411; H336; H361; H372; H373,Irritant; Environmental Hazard; Health Hazard,Warning,False,True,False,False,Not listed,,Organic compounds,Benzenoids,Benzene and substituted derivatives,Nitrobenzenes,Nitrobenzenes,"Nitroaromatic compounds; Dichlorobenzenes; Aryl chlorides; Propargyl-type 1,3-dipolar organic compounds; Organic oxoazanium compounds; Organopnictogen compounds; Organonitrogen compounds; Organochlorides; Organic oxides; Hydrocarbon derivatives",full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/7443,pubchem,1.0,0.85,1.0,1.0,1.0,0.75,0.958,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
"3,4-Dichlorophenyl Acetonitrile",20.5,10.8,4.4,,False,False,False,False,False,False,False,"3,4-Dichlorophenyl Acetonitrile",systematic_chemical,,False,3218-49-3,3218-49-3,True,original,76690.0,QWZNCAFWRZZJMA-UHFFFAOYSA-N,Clc1ccc(CC#N)cc1Cl,,True,C8H5Cl2N,186.03,"2-(3,4-dichlorophenyl)acetonitrile",3.3,0.0,1.0,,,,,,,H301; H302; H311; H312; H315; H319; H331; H332; H335,Acute Toxic; Irritant,Danger,False,False,False,True,Not listed,,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzyl cyanides,Benzyl cyanides,Dichlorobenzenes; Aryl chlorides; Nitriles; Organopnictogen compounds; Organochlorides; Hydrocarbon derivatives,full_molecule,https://pubchem.ncbi.nlm.nih.gov/compound/76690,pubchem,1.0,0.85,1.0,1.0,1.0,0.5,0.945,HIGH,False,False,False,False,False,False,False,False,False,[SMILES] SMILES from CIR fallback.
